# source, target, activities
0,596,1
0,606,1
0,995,4
1,852,5
1,1025,1
2,288,3
2,556,1
4,27,4
5,139,2
5,303,2
5,512,6
5,645,6
5,663,4
5,959,2
6,8,6
6,412,2
6,484,2
6,546,4
7,201,2
7,526,2
8,6,5
8,65,1
8,110,5
8,629,1
8,867,1
10,156,3
10,264,2
10,321,4
11,145,1
11,826,1
12,222,5
12,349,2
12,758,2
13,547,3
13,900,4
13,948,6
14,549,6
14,604,1
15,170,5
17,283,4
17,612,1
17,722,5
17,923,1
17,1057,1
18,173,5
18,185,4
18,227,5
18,749,3
19,209,4
19,379,1
19,752,4
19,888,2
20,556,5
20,825,5
21,144,4
21,169,4
21,219,4
21,441,2
21,452,4
21,704,5
21,777,3
22,113,2
22,184,6
22,350,1
22,464,3
22,818,3
22,884,3
23,1,3
25,27,6
25,51,3
25,52,3
25,600,3
25,660,3
26,125,1
26,347,1
26,359,1
26,527,4
26,713,1
26,748,1
26,796,1
27,362,6
27,479,3
27,497,5
28,130,5
28,318,2
28,417,6
28,702,2
28,882,4
28,972,3
29,254,5
31,29,1
31,281,2
31,418,1
31,998,1
32,946,1
33,966,3
34,83,1
34,411,4
34,440,1
34,676,4
35,345,4
35,412,3
35,484,2
35,796,3
35,969,5
36,116,6
36,152,6
36,310,6
39,244,5
39,275,5
39,448,3
39,640,6
39,651,3
39,656,2
39,1020,4
40,22,6
41,120,2
41,638,2
41,1191,6
42,267,1
42,618,2
42,733,1
43,74,5
43,191,4
43,584,6
43,828,4
44,20,3
44,134,1
44,1047,2
45,614,5
45,989,6
46,251,1
46,1001,6
47,918,6
47,979,6
47,1023,4
48,45,6
48,171,3
48,879,6
49,90,3
49,357,5
49,427,2
49,452,2
49,704,2
49,882,5
49,991,1
51,25,3
51,72,1
51,259,1
51,331,2
51,340,1
51,372,1
51,466,1
51,569,1
51,938,1
52,25,2
52,259,1
52,280,3
52,466,1
52,673,1
53,284,1
53,458,1
53,595,1
53,912,5
54,144,2
54,147,3
54,330,6
54,353,5
54,859,6
55,88,6
55,400,4
55,540,5
55,1050,4
56,100,2
57,564,3
59,278,2
60,479,5
60,505,6
61,348,4
62,181,4
62,220,3
62,801,2
63,324,1
63,340,1
63,521,2
64,182,3
64,200,3
64,470,5
64,608,6
64,805,3
65,8,1
65,110,5
65,372,4
65,607,1
66,68,1
66,288,1
66,362,1
66,531,1
66,857,1
67,20,1
67,100,2
67,253,1
67,468,6
67,483,2
67,690,2
68,288,2
68,301,1
68,522,3
68,672,1
68,692,3
68,920,4
68,964,2
68,1046,1
70,187,1
70,363,6
70,571,3
70,626,1
70,739,1
70,993,1
71,208,6
71,441,1
71,450,2
71,507,6
71,743,2
71,769,6
72,592,2
73,134,1
73,585,5
73,1120,4
73,1209,4
73,1255,4
74,43,6
74,584,5
75,151,3
75,173,2
75,614,1
75,722,1
75,728,1
75,795,6
75,867,2
75,989,2
77,502,2
77,625,3
78,326,1
78,782,1
78,805,3
78,821,3
78,1055,1
79,11,1
82,240,1
82,825,2
82,878,1
82,888,1
83,24,2
83,138,2
83,525,2
83,643,2
83,1344,1
84,97,3
84,421,6
84,466,4
84,658,3
84,875,3
85,97,3
85,316,3
85,536,2
85,875,3
86,325,2
88,55,6
88,191,3
89,754,1
90,199,6
90,272,3
90,401,5
90,541,3
90,682,4
90,870,5
91,311,1
91,439,1
91,657,1
92,446,6
92,572,4
92,959,1
93,238,5
93,389,5
93,400,4
93,836,6
96,384,1
96,578,4
96,623,3
96,982,3
97,421,2
97,658,6
98,369,2
98,473,3
98,562,5
98,667,2
98,917,5
100,468,3
102,191,1
102,633,1
103,10,1
103,264,1
103,624,1
103,761,1
103,799,1
103,877,1
104,243,3
104,391,3
104,646,3
105,501,2
105,823,4
106,212,2
106,651,1
106,654,1
107,98,1
107,312,1
107,562,1
108,533,3
108,600,4
108,983,2
108,1032,4
109,311,5
109,1053,5
110,6,2
110,8,6
110,65,6
110,607,6
110,610,6
110,634,2
110,736,2
111,165,1
111,370,4
111,899,2
111,915,3
112,428,6
112,749,6
112,795,2
112,984,6
113,22,1
113,456,4
113,575,5
114,1044,5
115,193,2
115,357,2
115,462,1
115,628,4
115,685,1
115,907,1
115,961,2
116,130,5
116,152,6
116,248,3
116,414,4
116,427,6
116,432,5
116,746,4
116,769,3
116,882,5
117,33,2
117,83,2
117,385,3
117,675,1
117,709,3
117,788,3
117,971,3
118,26,1
118,68,1
118,110,1
118,317,1
118,331,1
118,569,1
118,592,1
118,628,3
118,740,2
119,50,6
119,66,1
119,372,2
119,672,2
119,980,6
119,1049,2
120,41,5
120,238,2
120,384,2
121,74,3
121,510,4
122,303,3
122,774,6
122,974,6
123,800,6
124,225,3
125,408,5
125,713,2
125,748,1
125,972,2
126,435,1
126,539,4
126,571,5
126,599,4
126,665,6
127,121,3
127,191,6
127,251,3
127,788,3
127,930,3
128,419,1
128,709,1
129,258,4
129,467,2
129,756,6
129,807,2
130,28,5
130,318,4
130,432,5
130,450,4
130,507,5
130,518,2
130,929,6
130,939,6
130,972,4
131,218,6
131,473,1
131,667,4
131,794,1
131,884,4
133,373,5
133,744,1
133,925,2
134,20,4
134,73,5
134,190,3
134,491,4
134,497,5
134,585,3
135,280,2
135,340,6
135,352,5
135,546,1
136,435,6
136,538,4
136,666,4
136,1022,3
136,1057,4
137,563,2
137,1001,4
140,177,2
140,393,4
140,904,3
140,1044,4
141,183,3
141,404,4
141,434,2
141,557,3
141,559,2
141,877,3
144,269,2
144,339,5
144,441,4
144,777,3
145,11,2
145,859,2
145,948,2
146,49,2
146,704,3
146,745,4
146,966,2
148,360,2
148,464,2
148,532,5
148,794,2
148,880,5
148,957,2
148,967,3
149,564,1
149,632,1
151,75,4
151,181,3
151,795,4
152,36,1
152,116,6
152,446,6
152,524,3
152,572,3
153,23,1
153,41,1
153,120,1
153,593,1
153,878,1
153,888,1
153,936,1
153,1043,1
154,203,3
154,401,4
154,541,3
154,670,2
154,870,6
155,462,6
155,781,3
156,523,6
156,1000,2
157,200,4
157,325,3
157,807,4
157,821,6
157,966,6
158,299,6
158,325,2
158,367,6
158,500,3
158,551,4
158,741,6
159,832,5
160,168,5
160,649,2
160,1043,6
161,146,5
161,171,3
161,649,4
161,821,1
161,910,2
162,376,3
162,445,6
162,533,6
162,854,2
162,872,1
162,1049,1
164,158,5
164,422,5
164,537,6
164,551,5
165,163,3
165,916,1
167,61,1
167,306,4
167,619,1
167,688,3
167,1003,3
168,160,6
168,308,1
168,1030,6
169,144,3
170,63,6
171,48,1
171,161,1
171,450,1
171,506,1
171,727,2
171,742,1
172,54,6
172,205,1
172,521,4
172,649,2
172,703,6
172,785,5
172,859,5
172,960,5
172,994,2
174,54,1
174,301,3
174,798,3
174,938,2
175,68,2
175,573,1
175,638,5
175,912,3
176,271,6
176,538,6
176,639,6
176,652,5
176,923,4
176,1022,4
177,140,1
177,336,4
177,904,6
177,1043,4
179,582,6
180,919,5
180,1012,5
181,21,4
181,219,3
181,452,6
181,704,2
181,777,4
182,129,1
182,305,1
182,631,2
183,511,4
183,546,2
183,768,2
183,964,3
184,22,6
184,350,2
184,464,2
184,818,3
184,884,6
185,18,2
185,227,5
186,60,1
186,281,1
186,453,2
187,571,6
187,626,3
188,217,3
188,622,2
189,170,2
189,347,5
189,634,1
189,727,1
189,744,3
191,88,5
191,121,4
191,127,4
192,710,1
193,115,3
193,196,1
193,357,3
193,835,4
194,46,3
194,514,4
194,817,3
194,835,2
194,941,1
196,242,1
196,461,2
196,847,4
196,1193,3
197,147,5
197,937,3
197,1045,5
198,61,5
198,417,3
198,577,6
198,645,6
198,763,6
198,882,2
199,90,6
199,94,2
199,443,4
199,541,3
199,599,4
199,823,2
199,870,1
200,741,2
200,760,5
200,807,6
200,821,4
200,880,3
200,960,6
201,196,2
201,720,2
201,816,2
201,847,2
205,199,2
205,248,2
205,348,6
205,463,3
207,326,2
207,669,3
207,731,4
207,1407,2
208,71,6
208,441,5
208,452,3
208,507,5
208,518,5
208,743,6
208,769,5
209,17,2
209,19,4
209,47,2
209,319,2
209,540,2
209,859,6
209,864,6
211,6,2
211,138,3
211,273,5
211,354,2
211,392,2
211,405,2
211,484,2
211,718,2
211,983,2
212,60,2
212,281,3
212,306,3
212,558,3
212,828,3
214,168,1
214,299,1
214,386,1
214,468,1
214,556,1
214,591,3
214,774,1
214,863,2
214,967,2
215,832,2
217,188,4
217,622,1
217,712,2
218,131,5
218,285,2
218,291,2
218,346,5
218,464,1
218,570,2
218,884,2
219,21,3
219,144,3
219,181,4
219,777,5
220,358,2
220,452,5
220,647,2
220,774,6
220,795,4
220,944,6
220,954,4
222,12,6
222,369,1
222,667,4
223,13,1
223,778,2
223,908,6
223,988,2
224,85,3
224,107,2
224,562,4
224,968,6
225,124,5
225,372,2
225,503,2
225,569,2
225,840,2
225,944,4
227,18,6
227,173,4
227,185,6
228,324,1
228,623,3
228,896,2
229,61,2
229,98,1
229,917,2
229,965,6
231,314,2
231,956,5
232,1019,3
233,428,3
233,826,6
233,984,2
234,985,4
235,352,1
235,897,2
235,957,2
236,629,2
238,93,6
238,442,6
238,623,3
238,694,6
239,272,3
239,451,5
239,746,2
241,199,1
241,203,1
241,272,1
241,401,1
241,541,1
241,599,1
241,635,1
241,652,3
241,870,1
242,32,1
242,138,2
242,196,2
242,297,2
242,566,1
242,675,1
242,711,4
242,835,2
244,39,6
244,578,3
244,640,6
244,797,2
244,842,2
244,982,3
246,40,5
246,348,4
246,680,3
246,893,3
246,997,2
248,199,6
248,205,4
248,763,5
250,265,3
250,353,2
250,892,2
252,478,6
252,568,1
252,647,1
252,843,3
252,910,5
252,943,6
252,966,4
253,67,1
253,578,1
253,731,3
253,797,3
253,849,3
254,71,6
254,178,5
254,577,4
254,763,2
254,823,3
254,870,1
254,991,4
255,555,5
259,25,4
259,52,5
259,372,4
259,927,6
259,987,6
259,1046,6
260,500,2
260,573,3
260,826,3
260,912,2
260,936,1
263,137,3
263,436,3
263,439,3
263,601,2
263,816,2
263,850,3
263,878,2
263,1001,2
264,917,1
265,250,5
265,487,2
265,843,2
266,333,3
266,526,1
266,737,1
266,1033,2
267,292,1
267,408,1
267,412,5
267,546,3
267,733,1
267,740,6
267,748,3
267,830,1
268,102,1
268,896,6
269,303,5
269,379,6
269,668,6
269,861,5
270,314,4
270,728,4
271,176,3
271,1022,4
273,6,3
273,633,2
273,969,2
274,172,4
275,14,3
275,39,3
275,326,3
275,460,2
275,549,3
275,640,4
276,581,2
277,3,2
277,816,1
278,59,1
280,52,6
280,162,6
280,174,6
280,798,6
281,558,3
283,314,4
284,53,3
284,458,3
284,595,3
284,1052,3
284,1057,5
285,10,1
285,264,2
285,346,2
285,592,4
285,715,2
285,855,1
286,419,6
286,928,3
288,66,2
288,68,2
288,362,2
288,390,2
288,531,2
288,857,4
288,1049,2
289,58,4
289,385,6
289,394,2
290,66,5
290,237,3
290,324,5
290,539,4
290,915,6
290,1012,6
291,218,3
291,369,2
291,473,3
291,878,2
291,946,2
292,35,1
292,484,4
292,530,5
292,545,4
292,748,1
293,427,1
293,649,1
293,745,2
293,787,1
293,924,3
293,952,6
295,22,2
295,156,3
295,464,2
295,523,2
297,654,1
297,895,3
298,398,2
298,549,2
299,158,6
299,363,5
299,551,6
299,695,5
299,741,4
300,428,6
300,695,2
300,822,6
300,954,6
302,352,3
302,442,5
302,699,3
303,269,6
303,379,6
303,401,2
303,414,3
303,501,1
303,991,3
304,315,1
304,420,1
304,423,4
304,478,4
304,642,1
305,179,2
305,321,2
305,671,2
305,1059,2
306,61,1
306,167,3
306,303,4
306,379,6
306,401,2
306,599,3
306,663,1
306,866,2
308,168,1
308,942,3
309,398,3
309,422,3
309,568,6
309,824,3
309,898,3
310,36,6
310,1006,2
311,109,6
311,560,1
312,98,1
312,107,1
312,496,1
312,854,1
313,1042,6
315,304,3
316,46,2
316,416,2
316,455,6
316,619,2
316,727,2
318,130,4
318,205,2
318,432,6
318,450,6
318,518,4
318,702,6
318,705,4
318,929,6
319,540,4
319,795,6
320,28,6
320,49,4
320,81,5
320,130,6
320,219,6
320,427,6
320,432,6
320,972,6
321,10,1
321,132,1
321,265,1
321,491,1
321,498,1
321,765,1
321,789,1
321,809,6
321,877,1
322,384,1
322,542,3
322,1020,1
323,177,1
323,398,6
323,568,2
323,828,5
324,126,3
324,237,3
324,290,6
324,539,1
324,1005,3
324,1012,4
325,299,6
325,414,6
325,708,6
325,821,6
325,1007,6
326,409,1
326,425,2
327,203,6
327,401,6
327,682,3
328,739,3
328,810,5
328,993,5
329,108,1
329,504,2
329,529,2
329,1032,1
330,423,3
330,578,3
331,51,4
331,52,2
331,174,1
331,564,1
331,971,3
332,47,3
332,619,4
332,1052,4
334,186,1
334,190,1
334,342,4
334,497,4
334,1024,1
335,90,4
335,306,6
335,379,6
335,541,4
337,200,2
337,556,3
337,752,5
337,888,1
338,314,2
338,750,2
339,139,5
339,144,3
339,430,6
339,443,4
339,959,3
340,135,5
340,534,2
340,569,6
340,927,1
341,1015,1
342,334,5
342,490,2
342,497,3
343,160,3
343,168,5
343,454,2
343,910,1
344,258,4
344,516,5
344,954,4
345,35,1
345,267,1
345,487,1
345,851,1
345,1023,1
346,98,2
346,131,4
346,218,6
347,189,5
347,867,5
348,61,1
348,205,1
348,248,1
348,293,1
349,384,6
349,625,4
350,22,1
350,539,1
350,794,1
350,818,4
350,884,1
351,205,6
351,923,6
352,302,4
352,490,1
352,549,2
352,690,5
353,54,2
353,358,2
353,787,2
353,843,5
353,888,4
353,949,5
353,1043,2
354,412,1
354,484,1
354,748,1
354,1023,4
355,54,5
355,339,4
355,1043,3
356,294,1
356,439,1
356,613,1
356,675,1
356,788,1
357,170,1
357,475,2
357,807,6
358,220,2
358,430,3
358,448,3
358,484,3
358,777,3
360,794,1
360,957,5
360,990,1
360,1053,1
361,723,6
362,25,2
362,27,2
362,66,2
362,119,2
362,288,2
362,364,2
362,857,2
362,1049,1
363,70,5
363,551,3
363,695,5
364,50,2
364,98,1
364,162,1
364,288,3
364,362,2
364,405,1
364,502,5
364,799,2
365,927,1
366,419,1
367,38,5
367,299,6
367,325,4
367,791,2
367,832,2
367,970,5
368,291,3
368,369,4
368,370,1
368,425,1
368,667,3
368,946,3
369,291,1
369,368,1
369,532,1
369,667,4
370,111,3
370,425,1
370,1031,2
371,409,1
371,573,3
371,650,6
371,846,6
371,884,2
372,487,6
372,610,2
372,1296,2
373,449,2
374,381,4
374,479,5
374,535,5
374,755,2
375,381,6
376,162,2
376,445,4
376,533,6
376,762,3
376,763,3
376,922,2
377,54,2
377,490,6
378,289,1
379,303,6
379,306,6
379,335,5
381,374,5
381,375,4
381,638,3
382,150,6
382,674,4
382,677,3
382,691,5
385,289,4
386,321,3
386,574,3
386,586,6
388,95,5
388,697,3
388,703,1
388,785,2
388,849,1
388,1018,5
389,93,3
390,301,4
390,1049,2
391,104,4
391,286,2
391,400,1
391,686,2
391,835,1
391,1208,4
391,1234,4
392,407,6
392,475,1
392,875,2
392,983,2
392,988,2
394,1,2
394,490,6
395,219,4
395,293,4
395,441,2
395,649,4
395,736,3
395,950,6
396,619,1
396,637,1
396,656,3
396,829,1
396,1020,1
396,1057,1
397,674,3
397,895,2
398,61,2
398,177,1
398,323,5
399,19,2
399,336,5
399,344,3
399,406,4
399,746,4
399,931,1
400,55,6
400,93,6
400,989,3
401,203,4
401,241,2
401,272,6
401,327,5
401,541,2
401,635,2
401,652,2
401,870,2
404,141,3
404,193,1
404,349,4
405,21,1
405,310,4
405,678,3
406,178,5
406,414,6
406,577,5
406,746,6
406,823,5
406,962,6
406,972,2
408,169,4
408,412,1
408,748,4
409,276,3
409,326,2
409,866,3
412,6,4
412,267,4
412,484,4
412,546,6
412,649,2
412,748,3
414,178,4
414,303,3
414,401,4
414,406,6
414,746,5
414,962,4
415,229,1
416,5,3
416,167,2
416,198,2
416,248,2
416,303,2
416,763,3
418,31,2
418,841,6
419,3,2
419,232,1
419,286,6
419,410,3
419,587,2
419,709,2
420,427,3
420,649,5
420,757,2
421,97,2
422,158,5
422,695,5
424,42,2
424,801,1
424,867,1
425,326,2
425,370,2
426,167,4
426,546,4
426,607,4
426,733,4
426,748,1
426,851,5
427,116,5
427,293,1
427,642,2
427,745,4
428,112,6
428,233,4
428,300,6
428,961,6
428,984,6
429,605,6
429,915,5
429,1030,6
429,1044,4
430,339,5
430,959,4
431,8,2
431,509,1
431,546,1
431,559,1
433,110,2
433,259,4
433,927,5
435,136,6
435,538,4
435,1022,3
436,263,4
436,563,3
436,850,6
436,878,3
437,289,1
437,394,2
437,564,1
437,878,3
437,953,4
437,1000,1
439,91,2
439,356,5
439,613,6
439,615,3
439,657,2
439,1037,2
441,208,5
441,507,3
441,769,6
442,302,5
442,807,2
443,199,6
443,248,4
443,430,5
443,599,5
443,639,5
443,823,4
443,959,3
444,1013,1
444,1034,1
445,65,2
445,98,1
445,162,5
445,316,2
445,364,1
445,533,6
445,872,2
446,152,5
446,427,4
446,507,3
446,823,4
447,43,5
447,74,4
447,251,4
447,584,4
447,828,2
448,20,1
448,220,3
448,358,5
448,647,2
448,774,2
448,787,3
448,924,1
448,954,3
449,185,2
449,605,5
450,116,2
450,130,3
450,318,5
450,432,2
450,518,3
450,702,6
450,769,4
450,929,4
452,21,4
452,169,4
452,181,6
452,220,5
452,777,5
453,186,2
453,593,2
453,1038,3
454,488,1
454,505,3
454,581,2
454,841,6
454,856,5
454,863,3
454,957,2
454,967,2
455,165,2
455,316,5
455,337,6
455,664,1
455,888,3
456,113,6
456,581,2
456,863,6
457,936,1
457,1017,3
457,1045,2
459,150,2
459,838,2
460,271,1
461,32,2
461,566,1
461,567,1
461,819,4
461,835,3
461,913,2
462,155,6
462,482,4
462,502,6
462,600,2
462,749,1
463,205,5
463,645,3
463,652,3
464,156,1
464,295,2
464,369,1
464,570,1
464,818,2
464,884,3
465,269,6
465,339,4
465,668,6
465,959,1
465,1010,2
466,51,2
466,52,3
466,225,2
466,280,2
466,673,2
467,826,6
468,67,4
470,64,6
470,200,4
470,786,6
470,880,1
471,116,3
471,667,2
471,972,2
471,1058,6
472,351,4
472,684,6
472,834,6
472,899,3
472,923,4
472,956,2
472,1052,2
476,632,2
476,858,4
477,226,4
477,711,3
478,252,5
478,304,2
478,420,3
478,647,1
478,843,2
478,886,1
478,943,5
478,966,2
478,1041,4
479,60,5
480,86,2
480,827,4
481,669,1
482,108,4
482,462,6
482,502,6
482,573,2
482,647,3
482,787,4
483,960,2
485,1014,6
486,517,6
486,755,2
486,780,3
486,1014,2
487,372,6
487,1046,4
488,22,1
488,60,1
488,350,3
488,505,1
488,570,1
488,1034,1
489,52,3
489,84,3
489,566,5
489,761,2
489,1028,5
490,377,6
490,394,5
490,546,1
490,810,1
491,73,2
491,84,3
491,134,4
491,421,3
491,585,2
493,10,1
493,346,1
493,410,1
494,270,4
494,283,1
494,728,6
495,447,2
495,618,1
495,768,2
495,1007,1
496,301,2
496,988,1
497,27,5
497,134,3
497,334,3
497,342,2
499,438,1
499,492,1
499,501,1
499,897,2
499,940,4
499,957,2
500,38,5
500,970,2
501,303,6
501,679,6
502,108,4
502,462,5
502,482,6
503,703,2
503,840,6
503,944,5
503,1043,3
503,1046,1
503,1047,1
503,1048,1
504,329,1
504,529,2
504,852,6
505,60,6
505,290,6
505,454,4
505,479,6
505,488,6
505,881,5
507,71,6
507,130,3
507,208,6
507,450,4
507,769,5
508,70,3
508,187,3
508,626,2
508,810,2
508,993,1
509,526,3
510,121,6
510,363,2
510,532,3
510,584,2
511,742,5
511,748,1
511,918,3
511,934,6
511,979,1
511,1023,3
512,5,6
512,645,6
512,746,2
513,486,2
513,517,6
513,763,1
513,795,1
513,829,1
513,959,1
514,194,5
514,714,2
515,195,1
515,496,1
515,547,1
516,258,2
516,344,4
516,633,6
516,989,6
516,1006,3
518,81,3
518,116,4
518,152,5
518,208,6
518,318,5
518,432,4
518,450,4
518,929,4
519,203,2
519,272,6
519,401,2
519,451,4
519,612,1
519,670,1
520,793,6
521,1,3
521,90,2
521,172,3
521,209,3
521,340,3
521,859,4
521,972,2
523,156,5
523,539,4
523,651,3
523,818,1
523,1013,5
525,226,1
525,803,1
526,201,1
526,509,2
527,26,5
527,359,2
529,86,4
529,734,1
530,25,1
530,292,5
530,484,2
530,546,3
530,748,1
530,872,1
532,148,4
532,444,1
533,108,3
533,162,5
533,376,5
533,445,6
533,626,4
533,941,1
534,224,1
534,683,2
534,692,5
534,872,2
535,257,1
535,381,6
535,706,1
535,834,1
535,856,1
536,462,3
536,839,2
536,844,2
536,906,1
536,920,1
537,164,4
537,1027,2
538,176,4
538,271,5
538,435,4
538,923,2
538,1022,5
539,126,1
539,237,1
539,290,3
539,523,4
539,866,2
539,1012,4
540,24,3
540,55,5
540,319,5
540,866,3
540,1008,3
540,1050,6
541,203,4
541,272,3
541,612,3
541,635,5
541,870,5
542,322,3
543,270,4
543,728,5
544,397,1
