# source, target, activities
544,644,6
544,712,1
545,211,2
545,259,2
545,273,2
545,556,2
545,714,1
545,799,2
545,856,2
545,872,5
545,927,2
546,6,3
546,292,1
546,412,6
546,484,2
546,748,6
547,13,1
547,550,1
547,552,2
547,921,1
548,409,2
548,772,3
548,855,1
548,1009,3
549,14,6
549,121,1
549,137,2
549,699,2
550,347,1
551,187,2
551,363,1
551,695,4
552,151,1
552,292,1
552,412,1
552,748,1
552,922,1
552,934,1
553,167,3
553,303,3
553,363,2
553,528,6
553,652,2
553,663,2
553,739,2
553,1041,1
555,255,4
555,260,5
555,475,3
555,631,6
556,20,3
556,147,2
556,197,6
556,337,3
556,729,6
556,1045,5
558,60,1
558,281,2
558,505,1
558,767,3
558,903,1
559,141,2
559,475,2
559,696,2
560,187,2
560,605,5
560,1030,3
563,1312,5
564,57,1
564,149,1
564,427,1
564,688,4
566,875,2
567,297,6
568,309,6
568,512,6
568,749,3
568,824,4
569,25,3
569,340,6
570,478,2
570,773,3
570,881,3
570,884,4
571,70,4
571,187,6
571,626,5
571,637,5
572,959,3
573,260,3
573,321,3
573,371,3
573,467,1
573,814,3
573,884,2
574,0,4
574,386,3
574,579,2
574,1021,6
575,113,4
577,178,6
577,198,6
577,972,3
578,54,3
578,96,4
578,244,2
578,253,2
578,330,3
578,842,4
578,982,5
579,53,2
579,364,3
579,580,4
579,826,2
579,910,2
579,1021,1
580,288,1
580,362,1
580,364,2
580,592,1
580,857,1
582,179,5
582,1014,1
583,60,2
583,488,1
584,43,6
584,74,5
584,191,4
584,447,5
584,828,5
585,73,3
585,134,1
585,491,1
585,735,1
585,833,1
586,703,6
586,826,1
587,128,4
587,419,4
587,709,4
588,276,1
588,351,1
588,855,2
589,196,1
589,913,1
590,881,6
591,134,2
591,209,1
591,214,4
591,573,3
591,697,1
591,825,5
592,68,4
592,285,6
593,134,2
593,334,2
593,453,2
593,1038,2
594,450,3
595,53,1
595,284,4
595,458,1
596,42,1
596,995,1
596,1057,2
598,473,2
598,602,2
598,1011,3
599,90,6
599,199,5
599,406,2
599,443,5
599,639,2
599,663,1
600,1032,6
602,264,2
602,473,5
602,875,5
602,1011,3
603,524,5
603,839,4
603,918,1
603,954,1
603,1010,2
604,14,3
604,190,3
604,352,5
604,549,3
604,664,3
604,690,3
604,738,5
604,978,1
605,429,5
605,449,3
605,560,5
605,915,3
605,1030,4
606,0,2
606,749,1
606,995,3
607,8,1
607,267,1
607,412,1
607,546,1
607,733,4
607,851,6
607,867,6
607,1023,1
608,46,2
608,64,4
608,216,1
608,470,2
610,372,5
610,487,1
610,969,5
613,356,6
613,439,3
615,384,1
615,439,4
615,601,2
615,730,4
615,799,2
617,721,1
617,783,1
618,733,2
618,922,3
619,167,1
619,396,1
619,656,1
619,663,1
619,688,2
619,923,2
619,1052,6
619,1057,3
622,188,4
624,688,2
624,919,1
625,26,3
625,162,1
625,473,1
625,778,1
625,801,1
625,862,1
625,1032,1
626,70,2
626,187,1
626,398,4
626,508,1
626,571,5
626,802,2
628,68,4
628,115,5
628,285,2
628,1021,3
629,8,2
629,426,1
629,546,3
629,742,1
629,762,1
630,117,1
630,1257,4
631,260,5
631,555,6
631,678,4
632,149,2
632,476,1
632,914,2
633,516,6
633,918,3
633,955,3
635,203,3
635,272,3
635,327,2
635,401,1
635,541,5
635,612,6
635,652,4
635,670,4
636,834,6
637,332,3
637,571,4
639,90,4
639,176,4
639,443,6
639,599,3
639,663,6
639,870,5
640,39,5
640,200,2
640,244,6
640,275,3
640,578,5
640,916,3
641,208,6
641,441,1
641,452,2
641,705,3
642,105,3
642,427,6
642,647,4
642,728,5
642,787,5
643,424,4
643,928,6
644,816,3
645,5,6
645,512,6
646,104,2
646,206,5
646,1119,4
646,1234,4
647,408,1
647,448,4
647,482,2
647,774,1
647,787,6
647,852,6
647,924,1
649,420,5
649,427,6
649,745,6
649,843,2
650,371,2
650,425,2
651,39,3
651,394,6
651,523,6
651,869,3
651,998,4
651,1057,2
652,176,4
652,635,4
654,404,2
654,733,2
654,740,6
654,762,2
654,1040,6
655,190,3
655,262,3
656,396,6
656,619,2
656,717,1
656,829,4
656,830,4
656,1020,2
657,91,1
658,97,5
658,264,1
658,374,5
658,433,1
658,857,1
658,875,1
660,25,4
660,565,2
661,171,1
661,185,4
661,306,1
661,482,2
662,475,3
662,856,3
663,203,2
663,272,4
663,401,6
663,639,5
663,652,3
663,870,2
664,134,2
664,190,2
664,274,2
664,483,2
664,604,2
666,136,6
666,208,3
666,441,5
666,507,4
666,769,6
666,865,6
667,156,1
667,218,1
667,368,2
667,846,1
667,856,1
668,269,6
668,861,6
669,207,1
669,481,2
669,491,1
670,154,2
670,519,4
670,541,3
670,612,6
670,682,2
671,115,1
671,305,2
671,475,2
671,623,3
671,1035,2
673,52,3
673,76,3
673,84,2
673,280,3
673,466,3
673,533,3
674,382,3
674,397,5
674,564,2
674,691,5
674,871,3
676,34,6
676,411,5
676,907,2
678,125,3
678,405,3
678,830,4
679,499,5
679,501,4
679,940,5
679,1007,5
680,133,1
680,246,4
680,348,5
680,373,4
680,645,6
680,829,2
680,910,6
680,984,5
681,859,1
681,1017,2
682,90,6
682,327,4
682,670,2
682,870,6
683,534,4
683,692,6
683,1039,3
684,472,6
684,636,4
684,834,6
684,963,1
684,1054,3
685,189,2
685,955,2
685,961,5
686,8,3
686,353,2
686,412,1
686,688,6
686,757,3
686,923,3
687,34,2
687,89,3
687,384,1
687,411,4
688,81,1
688,167,3
688,332,2
688,518,2
688,619,2
688,1052,2
689,629,1
689,1018,6
690,74,2
690,100,5
690,121,2
690,352,6
690,468,2
691,1,3
691,3,1
691,382,2
691,564,1
691,674,6
691,677,1
691,871,3
691,895,1
692,51,2
692,534,3
692,683,3
692,1011,2
692,1039,6
693,378,1
693,380,1
693,674,1
693,677,1
693,708,1
694,238,6
694,868,6
695,158,4
695,363,5
695,551,4
695,1027,2
696,8,2
696,50,2
696,533,2
696,902,3
696,917,2
697,260,1
697,475,1
697,555,3
697,631,6
697,681,1
697,814,1
697,1381,3
701,1014,3
702,116,2
702,318,4
702,432,2
702,450,6
702,518,5
702,705,5
702,743,2
702,929,4
703,172,5
703,448,2
703,503,2
703,586,5
703,840,3
704,21,2
704,146,1
704,219,1
704,452,1
704,777,3
705,318,1
705,450,1
705,702,6
705,763,3
706,535,1
707,194,1
707,196,1
707,385,1
709,1,1
709,419,4
709,747,2
710,192,2
711,845,1
711,1230,5
712,217,1
712,397,1
712,544,1
712,914,1
713,26,1
713,408,5
713,412,1
713,426,3
713,546,1
713,607,4
713,748,1
713,851,4
715,264,2
715,525,2
715,737,1
715,877,2
716,88,4
716,164,2
717,866,3
718,603,2
718,1010,6
719,29,1
719,186,1
719,212,2
719,453,1
719,499,1
719,1042,3
720,3,2
721,708,6
721,816,6
722,17,6
722,283,6
722,351,4
722,991,2
723,945,4
725,32,3
725,59,1
725,461,2
725,613,3
725,788,3
725,1024,1
726,74,1
727,28,1
727,171,6
727,417,4
727,745,5
728,270,6
728,543,6
729,353,5
729,402,4
729,556,6
729,843,3
729,949,6
729,1045,5
730,72,1
730,96,1
730,313,1
730,384,6
730,615,3
730,687,1
730,1042,1
731,253,4
731,472,3
731,473,2
731,481,2
731,809,1
733,477,5
733,546,1
733,607,4
733,618,4
733,634,3
733,742,4
733,851,6
734,326,5
734,353,3
734,782,5
734,1031,6
736,405,2
736,843,5
737,266,1
737,333,1
737,526,1
737,1033,1
739,30,2
739,328,3
739,810,5
739,993,4
740,131,3
740,148,4
740,242,4
740,285,4
740,370,3
740,598,6
740,654,5
740,844,4
740,1040,5
741,6,2
741,8,6
741,200,1
741,299,1
741,427,6
742,511,4
743,71,2
743,116,3
743,208,5
743,441,5
743,507,2
743,769,4
745,146,3
745,293,5
745,427,6
745,649,6
746,406,6
746,414,6
748,292,1
748,412,4
748,484,1
748,530,1
748,546,5
749,173,4
750,1012,2
751,49,3
751,197,1
751,1043,3
752,19,4
752,337,5
752,888,1
752,1055,1
755,374,3
755,486,2
755,1004,1
755,1014,2
756,129,3
757,882,2
758,349,2
758,368,6
758,475,2
760,200,3
760,555,1
760,807,1
761,97,6
761,390,2
761,489,4
761,658,5
763,198,3
763,705,3
764,542,1
764,654,2
766,59,1
766,356,1
766,886,1
767,76,6
767,281,1
767,542,1
767,558,5
768,17,1
768,183,1
768,193,1
768,404,2
768,563,3
768,686,3
768,906,1
769,71,5
769,208,6
769,450,6
769,507,6
769,666,4
769,743,4
771,206,1
771,847,1
772,102,2
772,548,2
772,1009,6
773,22,1
773,113,1
773,464,1
773,570,1
773,883,1
774,40,6
774,122,5
774,220,5
774,293,3
774,924,3
774,952,3
776,197,4
777,21,4
777,181,3
777,219,5
777,441,3
777,452,5
778,13,1
778,908,1
778,999,1
779,373,1
779,680,3
779,910,1
779,984,1
780,269,4
780,668,4
780,861,3
780,952,1
781,26,3
781,155,3
781,359,3
781,404,1
781,527,1
782,467,3
782,1055,5
784,48,2
784,906,2
785,54,2
785,172,2
785,825,2
786,200,3
786,470,2
786,880,1
787,293,3
787,353,2
787,482,4
787,647,6
787,888,2
787,924,2
787,952,3
789,192,3
789,424,2
789,563,3
789,566,2
790,128,1
790,142,1
790,436,1
790,709,1
791,367,2
791,597,2
791,890,6
792,655,5
792,829,1
792,897,1
792,978,5
792,997,3
792,1050,3
793,68,1
793,301,1
793,930,1
794,30,4
794,350,1
794,360,1
794,371,2
794,667,2
794,884,4
794,993,2
795,75,5
795,220,4
795,319,5
795,408,4
795,668,3
796,35,2
796,267,2
796,283,2
796,345,5
796,399,4
796,713,4
796,969,4
798,301,2
798,473,2
799,103,5
799,817,4
801,115,1
801,189,1
801,625,2
801,862,4
801,927,1
802,571,4
802,576,6
802,626,3
802,962,6
803,33,2
803,242,2
803,525,2
803,675,2
805,78,2
810,30,1
810,70,1
810,328,3
810,350,1
810,508,1
810,739,4
810,993,4
811,539,1
811,866,6
811,1012,1
812,827,3
813,0,2
813,596,1
813,995,2
813,1021,1
815,14,1
815,261,3
815,549,1
815,731,3
815,916,3
815,1018,2
817,194,4
817,514,4
817,799,4
818,22,2
818,156,2
818,184,3
818,350,4
818,855,1
818,884,4
819,461,6
820,394,3
821,78,3
821,157,5
821,200,1
821,325,5
821,807,5
821,966,6
822,450,1
823,178,2
823,414,5
823,446,1
823,746,4
823,996,6
824,309,3
824,323,5
824,398,3
824,422,5
824,568,5
825,20,5
825,960,4
826,586,1
827,74,1
827,930,4
828,43,3
828,74,1
828,447,2
828,584,5
828,939,2
829,336,2
829,656,4
829,680,2
829,830,6
829,1052,4
829,1057,6
830,829,6
830,1052,5
830,1057,6
833,22,2
833,156,2
833,184,1
833,264,3
833,350,1
833,585,2
833,669,2
833,740,3
834,472,5
834,636,6
834,684,6
834,859,6
834,1027,1
835,142,6
835,384,3
840,20,3
840,503,6
840,703,2
840,944,2
840,1043,5
841,454,5
842,253,1
842,578,3
842,591,1
843,252,1
843,405,2
843,433,6
843,478,1
843,736,5
844,98,1
844,131,2
844,370,1
844,371,1
844,484,1
844,487,2
844,602,1
844,875,1
845,711,2
846,371,6
846,650,4
846,925,4
847,32,2
847,83,1
847,196,4
847,201,2
847,526,2
847,621,1
847,711,2
847,725,1
847,1024,4
848,253,2
848,835,2
848,878,1
848,945,1
849,253,3
849,263,1
850,46,3
850,263,1
850,436,4
850,563,4
850,566,3
850,878,1
850,1019,1
851,124,3
851,210,3
851,211,1
851,213,4
851,536,1
851,732,2
851,879,1
851,1056,1
852,1,2
852,21,2
852,448,1
852,504,6
852,647,5
852,924,1
853,55,2
853,164,1
853,930,1
854,162,2
854,616,2
855,184,1
855,285,1
855,295,1
855,350,1
855,464,1
855,818,1
856,454,6
856,662,3
857,15,2
857,25,2
857,66,2
857,288,5
857,354,3
857,362,4
857,983,2
858,476,5
859,54,6
859,172,4
859,209,3
859,521,6
859,636,4
859,684,5
859,703,3
859,834,6
859,864,2
861,270,5
861,303,1
861,668,5
863,456,5
863,1031,2
864,209,5
864,399,1
864,407,1
864,428,5
864,475,1
864,719,1
864,822,1
864,984,5
864,1056,1
865,169,4
865,208,2
865,441,2
865,507,1
865,518,2
865,666,6
865,742,3
865,743,3
866,540,3
866,717,4
867,607,6
867,851,6
869,896,1
870,90,6
870,154,3
870,199,2
870,401,2
870,541,6
870,612,5
870,635,3
870,682,6
871,382,2
871,564,3
871,674,5
871,691,5
872,495,4
872,545,3
873,218,1
873,775,3
873,915,2
874,329,1
874,330,1
874,504,1
875,97,2
875,566,1
875,602,3
875,844,1
876,438,2
876,499,2
876,501,3
876,1007,3
877,141,2
877,793,1
878,437,2
878,931,2
879,42,3
879,48,6
879,273,2
879,614,2
879,633,2
880,422,1
880,786,3
881,184,1
881,590,6
881,915,1
882,49,5
882,130,4
882,432,5
884,327,1
884,328,4
884,350,2
884,464,4
884,794,2
884,818,5
884,1011,5
888,19,2
888,353,6
888,752,3
889,776,1
889,921,6
892,250,5
892,265,2
892,793,2
892,969,3
892,1045,2
893,116,1
894,896,2
895,289,1
895,297,2
895,397,4
895,564,1
895,1060,1
896,268,5
896,869,5
896,894,3
896,983,1
897,235,1
897,360,2
897,499,1
897,957,3
898,158,2
898,309,2
898,576,2
898,695,3
898,806,2
898,890,2
900,100,1
901,59,2
901,142,3
901,179,1
901,563,3
901,945,2
901,1029,2
902,788,5
902,1024,5
903,99,6
904,140,3
904,177,6
904,336,4
904,1044,6
905,674,1
905,749,1
906,536,5
907,115,3
907,193,2
907,555,1
907,628,1
907,676,1
908,13,1
908,223,6
908,661,1
908,778,1
908,906,2
908,921,1
908,999,1
909,782,2
910,252,1
910,450,1
910,680,1
910,943,6
911,99,1
911,228,1
911,278,4
911,475,1
911,903,1
912,53,2
912,370,1
915,111,1
915,177,1
915,290,3
915,429,5
915,1030,4
915,1049,2
916,14,1
916,147,3
916,212,2
916,244,1
916,549,1
916,815,4
916,900,3
917,14,1
917,98,4
917,229,2
917,264,1
917,491,2
917,562,4
917,892,2
918,47,5
918,633,6
918,742,1
918,934,2
918,979,6
918,1023,6
919,180,5
919,1012,5
920,68,4
920,440,1
921,25,1
921,415,1
921,854,1
921,889,5
922,618,2
922,762,6
923,167,3
923,176,5
923,272,3
923,332,3
923,682,3
923,688,4
923,763,6
924,293,1
924,450,1
924,647,2
924,774,2
924,787,1
924,952,1
925,133,1
925,373,6
925,744,1
925,779,2
925,846,3
926,143,2
926,343,2
926,841,2
927,259,6
927,340,3
927,433,6
927,546,2
927,917,2
928,243,3
929,81,3
929,130,3
929,318,6
929,432,2
929,450,4
929,518,2
929,702,6
929,705,3
929,972,5
930,74,3
930,88,3
930,827,3
931,114,3
931,391,2
931,849,2
931,850,1
933,695,2
933,728,2
934,511,6
934,918,1
934,1023,3
936,260,1
936,623,2
936,660,1
937,197,3
937,479,3
937,1004,3
937,1038,2
938,174,1
938,1046,1
940,438,4
940,499,4
940,501,4
940,679,4
940,1031,4
941,675,1
941,835,4
941,946,3
943,81,3
943,252,6
943,478,1
944,220,4
944,503,3
944,840,1
944,1043,3
947,92,4
948,11,6
948,13,6
948,145,4
948,859,1
949,353,4
949,729,6
949,840,3
949,843,3
950,849,2
951,356,1
951,737,1
952,293,5
953,437,2
954,300,6
954,774,5
954,948,4
955,633,3
955,830,2
955,918,1
955,1359,3
956,231,5
956,283,2
956,396,2
956,656,5
957,235,1
957,360,4
957,409,1
957,897,2
959,199,3
959,339,3
959,351,3
959,443,5
959,572,5
959,612,1
959,996,1
959,1057,1
960,200,6
960,483,3
960,825,6
961,428,6
961,685,6
961,745,3
961,954,4
961,956,2
961,984,5
962,178,1
962,406,6
962,414,4
962,577,2
962,802,5
962,894,4
963,374,2
965,98,1
965,229,6
965,496,1
966,157,6
966,478,3
966,821,6
967,148,2
967,163,1
967,468,1
967,556,1
967,581,2
967,863,2
968,25,2
968,47,3
968,267,1
968,372,1
968,502,3
969,35,5
971,117,1
971,225,1
971,920,1
971,951,1
971,1206,1
972,28,1
972,320,4
972,406,1
972,577,3
972,929,4
974,122,6
974,336,4
974,757,3
974,995,1
974,1003,3
976,1010,6
977,8,2
977,10,2
977,25,2
978,449,3
978,487,2
978,503,1
978,703,1
978,997,2
979,47,6
979,511,1
979,633,1
979,742,2
979,918,3
979,934,1
979,1023,2
980,119,4
980,267,1
980,733,1
983,108,2
983,392,3
984,112,3
984,246,3
984,389,4
984,428,6
984,680,4
984,749,2
984,864,2
985,254,2
985,791,1
986,48,5
986,66,2
987,259,4
987,938,1
987,1043,1
987,1046,4
988,120,2
988,254,6
988,265,1
988,316,2
988,496,2
989,45,6
989,258,4
989,344,4
989,614,6
990,360,5
991,272,6
991,327,3
992,638,5
992,859,5
992,1020,4
993,30,5
993,70,1
993,328,5
993,363,2
993,739,4
993,810,5
994,393,1
995,0,6
995,596,3
995,606,5
995,813,4
995,1021,1
996,178,2
996,248,3
996,327,4
996,823,6
997,0,1
997,61,1
997,233,1
997,336,5
997,439,2
997,978,2
997,996,1
999,13,3
999,223,1
999,778,1
999,798,1
999,857,1
999,908,1
1001,1,1
1001,46,4
1001,137,3
1001,747,2
1004,309,5
1004,540,1
1004,571,1
1005,63,1
1005,915,1
1005,962,1
1005,1030,1
1007,438,4
1007,499,6
1007,679,5
1008,55,3
1008,88,1
1008,540,4
1009,102,2
1009,548,1
1009,772,5
1009,884,2
1010,269,4
1010,668,6
1010,718,4
1010,839,5
1010,976,5
1012,559,2
1013,156,1
1013,523,4
1013,773,1
1014,485,5
1014,755,1
1014,963,1
1016,184,2
1016,881,6
1017,457,3
1017,573,3
1018,95,5
1018,388,3
1018,689,6
1019,232,4
1019,564,1
1019,1026,1
1019,1029,2
1020,39,1
1020,158,1
1020,281,1
1020,396,1
1020,656,1
1020,717,1
1021,0,3
1021,55,1
1021,485,1
1021,574,5
1021,695,3
1021,995,4
1022,538,4
1023,47,2
1023,354,1
1023,511,1
1023,655,2
1023,918,4
1023,934,4
1023,1296,1
1024,720,1
1024,847,4
1026,232,2
1026,1019,2
1027,187,3
1027,695,4
1027,828,2
1027,834,4
1028,103,2
1028,489,6
1028,778,2
1028,907,2
1028,1056,2
1029,230,3
1029,232,3
1029,1019,3
1029,1026,6
1030,168,6
1030,429,5
1030,539,1
1030,560,3
1030,605,6
1030,915,4
1030,962,1
1030,1044,5
1031,22,1
1031,420,1
1031,464,1
1031,794,6
1031,884,2
1031,940,5
1031,1034,2
1032,108,3
1032,502,1
1032,600,6
1033,266,2
1033,333,2
1033,526,2
1033,737,2
1036,557,1
1037,286,1
1037,397,1
1037,439,2
1037,544,1
1037,712,1
1037,858,1
1037,895,1
1038,453,4
1039,534,1
1039,692,5
1039,986,1
1039,1011,1
1040,525,2
1040,653,1
1040,654,5
1040,740,1
1041,446,1
1041,478,6
1041,966,5
1042,313,6
1042,342,2
1042,349,2
1042,499,3
1042,656,1
1042,940,2
1043,503,2
1043,840,4
1043,944,4
1044,139,4
1044,140,4
1044,429,5
1044,904,6
1044,1030,6
1045,147,3
1045,197,6
1045,326,1
1045,448,1
1045,556,6
1045,729,5
1045,738,4
1046,372,4
1046,487,3
1046,819,3
1046,938,2
1047,873,4
1048,873,5
1049,66,3
1049,119,2
1049,162,2
1049,390,2
1049,683,3
1050,55,3
1050,80,6
1050,400,6
1050,428,3
1050,524,6
1051,114,6
1052,167,2
1052,332,5
1052,619,6
1052,688,2
1052,829,5
1052,830,5
1053,109,6
1053,139,2
1053,360,2
1053,398,4
1053,755,4
1053,792,2
1053,974,2
1054,684,5
1054,834,1
1054,958,2
1054,963,4
1055,782,2
1055,888,3
1056,316,6
1056,830,6
1056,1032,6
1057,136,4
1057,666,4
1057,829,6
1057,830,6
1057,1052,6
1059,108,1
1059,222,1
1059,305,3
1059,352,1
1059,504,1
1059,686,2
1060,1141,5
1061,1092,2
1061,1095,1
1061,1164,2
1061,1201,2
1061,1432,2
1061,1441,1
1062,1119,6
1062,1208,3
1063,1142,1
1063,1147,4
1063,1160,4
1063,1300,3
1063,1343,2
1063,1390,6
1063,1401,4
1063,1458,5
1064,1352,1
1064,1355,1
1064,1439,1
1066,1074,3
1066,1184,4
1066,1202,1
1066,1296,2
1066,1310,2
1066,1359,1
1067,1064,1
1067,1105,1
1067,1117,1
1067,1125,3
1067,1182,2
1067,1198,3
1067,1208,1
1067,1342,4
1067,1448,3
1068,1198,6
1068,1342,1
1069,918,5
1069,1072,6
1069,1075,1
1069,1082,5
1069,1211,2
1069,1328,4
1069,1331,3
1069,1434,6
1071,1063,6
1071,1082,1
1071,1085,3
1071,1328,4
1071,1331,3
1071,1387,1
1071,1433,6
1072,1069,6
1072,1211,5
1072,1328,5
1072,1331,5
1073,1105,1
1073,1182,1
1073,1289,1
1073,1344,1
1073,1352,1
1073,1373,1
1073,1437,1
1074,1066,2
1074,1184,2
1074,1202,4
1074,1296,2
1075,1072,2
1075,1082,1
1075,1093,1
