# source, target, activities
1075,1253,2
1075,1328,1
1075,1433,1
1075,1440,3
1076,689,4
1076,1157,3
1076,1270,2
1076,1288,2
1076,1301,2
1076,1321,2
1076,1398,5
1076,1423,5
1079,1182,1
1079,1254,1
1079,1264,2
1080,1193,1
1080,1228,2
1080,1233,2
1080,1325,1
1081,1066,2
1081,1074,1
1081,1084,3
1081,1088,2
1081,1202,2
1081,1296,6
1081,1297,1
1081,1354,2
1082,1069,2
1082,1071,2
1082,1072,2
1082,1075,4
1082,1218,3
1083,1113,6
1083,1203,1
1083,1312,5
1083,1357,6
1083,1382,3
1083,1404,1
1084,1066,4
1084,1081,6
1084,1088,4
1084,1107,1
1084,1188,2
1084,1292,6
1084,1296,6
1084,1354,3
1084,1359,1
1085,1115,5
1085,1198,2
1085,1207,1
1085,1363,1
1085,1399,1
1085,1448,4
1086,1104,4
1086,1126,2
1086,1183,3
1086,1412,3
1086,1428,3
1088,1074,2
1088,1081,3
1088,1084,5
1088,1147,2
1088,1202,4
1088,1292,3
1088,1296,6
1088,1297,3
1088,1354,4
1089,1232,2
1089,1347,4
1089,1351,3
1090,1294,2
1090,1387,3
1090,1406,5
1090,1412,4
1090,1440,5
1090,1449,5
1091,1065,1
1091,1125,1
1091,1229,1
1091,1289,1
1091,1290,1
1091,1344,1
1091,1352,1
1091,1408,1
1092,1070,2
1092,1164,5
1092,1201,5
1092,1250,4
1092,1358,4
1092,1379,4
1092,1417,4
1092,1441,3
1093,1127,3
1093,1147,2
1093,1188,1
1093,1219,2
1093,1318,1
1093,1338,1
1093,1407,4
1094,1253,2
1094,1287,2
1094,1290,2
1094,1413,6
1095,1106,6
1095,1164,3
1095,1201,1
1095,1379,1
1096,1457,2
1097,1063,1
1097,1216,1
1097,1320,5
1097,1323,5
1097,1333,2
1097,1336,2
1098,1151,5
1098,1304,4
1098,1306,2
1098,1434,1
1100,1190,2
1100,1202,2
1100,1278,3
1100,1314,2
1100,1338,2
1100,1349,2
1102,1203,2
1102,1266,2
1102,1383,2
1103,1211,2
1103,1214,2
1103,1276,3
1103,1335,5
1103,1406,2
1104,1153,2
1104,1275,4
1105,1067,1
1105,1073,2
1105,1340,1
1106,1095,3
1106,1131,1
1106,1246,1
1106,1385,2
1106,1412,1
1106,1417,1
1109,918,2
1109,1069,1
1109,1074,3
1109,1136,3
1109,1147,2
1109,1196,1
1109,1297,3
1109,1416,4
1109,1446,2
1109,1455,2
1112,1235,3
1112,1405,4
1113,1083,6
1113,1240,2
1113,1357,6
1113,1382,1
1114,1107,1
1114,1196,2
1114,1422,2
1115,1163,2
1115,1216,4
1115,1295,3
1115,1372,4
1115,1397,6
1116,1105,1
1116,1125,2
1116,1139,2
1118,1412,1
1118,1434,3
1119,1208,4
1119,1234,6
1120,1255,4
1120,1294,6
1121,1249,2
1121,1254,2
1121,1408,2
1122,1212,1
1122,1350,1
1122,1380,6
1123,1119,2
1123,1169,1
1123,1187,2
1123,1193,1
1123,1315,3
1123,1320,1
1123,1323,1
1123,1333,3
1123,1372,1
1125,1067,5
1125,1137,6
1125,1139,5
1125,1182,3
1125,1226,6
1125,1289,6
1125,1326,3
1126,1183,5
1126,1298,2
1126,1303,2
1126,1349,1
1126,1394,1
1126,1398,2
1126,1423,1
1127,1093,1
1127,1219,3
1131,121,6
1133,1188,5
1133,1231,1
1133,1268,4
1133,1358,2
1134,1158,6
1134,1216,4
1134,1268,3
1134,1333,3
1134,1422,4
1134,1450,3
1135,1125,3
1135,1192,1
1135,1207,4
1135,1333,2
1135,1395,4
1136,1103,1
1136,1203,1
1136,1262,3
1136,1317,4
1136,1446,2
1137,1078,1
1137,1187,5
1137,1226,2
1137,1295,3
1138,1162,3
1139,1125,3
1140,1162,3
1140,1401,2
1142,987,1
1142,1063,1
1142,1300,2
1142,1401,2
1143,1275,3
1143,1286,2
1144,1206,1
1146,1097,2
1146,1341,2
1147,955,1
1147,1131,3
1147,1160,4
1147,1209,1
1147,1265,1
1147,1301,2
1147,1302,4
1147,1345,2
1147,1390,5
1148,1176,4
1148,1440,2
1149,1311,1
1150,1074,1
1150,1297,1
1150,1310,1
1150,1329,1
1150,1410,1
1151,1098,6
1151,1107,4
1151,1176,1
1151,1182,6
1151,1225,2
1151,1268,6
1151,1304,5
1151,1380,3
1151,1429,1
1152,1094,2
1152,1235,2
1152,1328,2
1153,509,1
1153,1158,1
1153,1370,1
1153,1456,3
1154,1191,2
1155,1092,3
1155,1350,1
1155,1409,5
1155,1417,5
1155,1441,3
1157,1076,1
1157,1126,1
1157,1176,2
1157,1288,2
1157,1303,4
1157,1321,4
1157,1398,3
1157,1415,1
1157,1423,3
1157,1429,2
1158,1134,3
1160,1147,2
1160,1301,2
1160,1345,3
1160,1390,3
1161,1225,2
1161,1261,6
1161,1297,3
1161,1354,2
1161,1430,6
1161,1459,2
1162,1138,4
1162,1140,2
1162,1217,1
1162,1365,4
1163,1115,1
1163,1146,1
1163,1168,1
1163,1187,1
1163,1216,1
1163,1333,1
1164,1092,3
1164,1095,3
1164,1201,4
1164,1358,4
1164,1367,1
1164,1379,1
1164,1432,1
1164,1441,1
1165,1250,4
1166,1235,5
1166,1238,1
1166,1388,1
1166,1433,1
1167,1185,2
1167,1227,6
1167,1358,2
1167,1380,2
1167,1432,5
1168,1134,1
1168,1158,2
1168,1451,1
1169,976,1
1169,1196,5
1169,1231,3
1170,1162,1
1170,1217,1
1172,1130,3
1172,1346,3
1172,1375,4
1173,1120,2
1173,1203,2
1173,1220,1
1173,1290,1
1173,1308,1
1173,1433,1
1174,1412,1
1174,1440,2
1174,1452,3
1176,1107,3
1176,1148,5
1176,1157,3
1176,1231,3
1176,1272,1
1176,1303,3
1176,1326,6
1176,1380,2
1176,1429,6
1177,1131,6
1177,1256,1
1177,1280,5
1178,1365,2
1179,1182,2
1179,1215,3
1179,1245,1
1179,1362,4
1179,1375,1
1180,1126,2
1180,1183,3
1180,1298,4
1180,1303,2
1180,1366,2
1180,1394,2
1180,1398,2
1180,1423,2
1181,1147,1
1181,1267,4
1181,1300,3
1181,1458,3
1182,1136,2
1182,1333,3
1182,1422,2
1182,1450,2
1183,1126,4
1183,1180,3
1183,1298,1
1183,1303,1
1184,1074,2
1184,1107,4
1184,1310,6
1184,1359,4
1185,1150,1
1185,1161,4
1185,1380,6
1185,1412,1
1185,1430,4
1187,1060,2
1187,1137,5
1187,1226,1
1187,1315,2
1188,1084,3
1188,1088,3
1188,1133,2
1188,1209,1
1188,1244,2
1188,1270,2
1188,1390,3
1189,1083,3
1189,1317,3
1189,1348,3
1189,1357,3
1189,1382,3
1190,566,1
1190,1100,2
1190,1325,2
1190,1336,2
1190,1450,2
1191,41,5
1191,1322,3
1192,1125,1
1192,1135,1
1192,1370,4
1193,138,1
1193,196,1
1193,514,4
1193,675,1
1193,1450,1
1195,1193,2
1195,1315,3
1195,1422,2
1195,1426,2
1197,1260,2
1197,1307,1
1197,1368,1
1197,1440,3
1198,1085,1
1198,1355,3
1198,1448,5
1199,1262,2
1199,1353,2
1199,1431,2
1201,1061,1
1201,1092,3
1201,1095,1
1201,1164,6
1201,1358,3
1201,1379,2
1201,1432,1
1202,1074,6
1202,1081,4
1202,1296,3
1202,1297,6
1202,1343,4
1202,1354,6
1203,1266,1
1203,1383,1
1203,1406,1
1204,73,1
1204,134,3
1204,1120,1
1204,1209,2
1205,1150,5
1207,1085,2
1207,1448,2
1207,1456,4
1208,3,3
1208,391,6
1208,766,6
1208,1119,6
1208,1234,4
1208,1422,5
1209,1366,2
1210,1104,1
1210,1143,1
1211,1069,2
1211,1244,2
1211,1294,2
1211,1328,6
1211,1331,5
1211,1406,1
1211,1433,3
1212,1133,1
1212,1231,2
1212,1268,3
1212,1343,1
1213,1185,1
1213,1241,4
1213,1415,1
1215,1404,6
1216,1281,1
1216,1320,2
1216,1323,1
1216,1372,4
1216,1422,1
1217,1170,1
1217,1194,1
1217,1325,1
1217,1375,1
1218,1294,4
1218,1328,5
1218,1331,5
1218,1433,5
1220,1087,5
1220,1259,3
1220,1353,3
1220,1454,5
1221,1108,4
1222,1259,3
1223,1181,2
1223,1188,1
1223,1232,2
1223,1267,2
1223,1283,1
1223,1351,1
1223,1412,1
1223,1429,1
1223,1444,1
1223,1459,1
1225,1074,2
1225,1131,2
1225,1270,5
1225,1296,2
1225,1297,2
1225,1310,2
1225,1354,2
1227,1089,1
1227,1167,5
1227,1272,1
1227,1350,1
1228,1080,1
1228,1177,3
1228,1280,2
1228,1379,1
1228,1381,1
1229,1090,5
1229,1105,5
1229,1136,5
1229,1192,1
1229,1363,5
1229,1370,1
1229,1389,1
1229,1456,5
1230,675,2
1230,711,6
1230,1323,1
1230,1333,1
1230,1422,1
1230,1450,2
1231,1169,4
1231,1176,1
1231,1185,4
1231,1196,5
1231,1268,3
1231,1380,4
1231,1452,1
1234,1119,4
1234,1422,1
1235,1152,5
1235,1238,2
1235,1449,4
1237,1024,1
1237,1105,6
1237,1125,3
1237,1137,3
1237,1198,2
1238,1121,1
1238,1139,1
1238,1166,1
1238,1175,1
1238,1224,5
1238,1350,6
1238,1408,1
1239,1222,5
1239,1259,6
1239,1311,5
1239,1453,5
1241,1094,1
1241,1213,5
1241,1235,3
1241,1290,1
1242,1311,2
1242,1312,2
1243,264,4
1243,1367,2
1244,1148,6
1244,1211,6
1244,1260,6
1244,1264,6
1244,1313,6
1244,1328,6
1244,1331,6
1244,1433,6
1244,1436,6
1245,1179,2
1245,1393,4
1245,1438,3
1246,84,2
1246,1092,2
1246,1106,1
1246,1165,1
1246,1266,4
1246,1402,6
1247,1160,1
1247,1269,1
1247,1301,1
1248,375,1
1248,381,1
1249,938,1
1249,1121,2
1249,1348,2
1250,1165,3
1250,1177,3
1250,1379,2
1250,1441,2
1252,1189,1
1253,1069,2
1253,1072,2
1253,1075,4
1253,1094,3
1253,1392,4
1254,1185,1
1254,1329,1
1254,1380,1
1255,1120,5
1255,1140,1
1255,1203,1
1257,114,5
1257,630,6
1257,1033,1
1258,1310,3
1258,1359,3
1258,1450,2
1259,1082,1
1259,1087,3
1259,1220,3
1259,1353,1
1259,1375,1
1259,1454,3
1261,1196,4
1261,1265,6
1261,1267,5
1261,1459,6
1262,1074,3
1262,1136,6
1262,1147,3
1262,1199,4
1262,1317,6
1262,1416,3
1263,1202,3
1263,1284,1
1263,1288,1
1263,1309,3
1263,1313,4
1263,1314,6
1265,409,1
1265,1061,1
1265,1081,1
1265,1196,3
1265,1261,6
1265,1316,1
1266,1203,3
1266,1207,1
1267,1261,6
1267,1318,5
1268,1212,3
1269,1188,1
1269,1247,1
1269,1380,1
1269,1390,1
1269,1412,3
1271,793,3
1271,1131,1
1271,1181,2
1271,1261,2
1271,1267,2
1271,1300,2
1274,1162,1
1274,1185,1
1274,1194,3
1274,1204,2
1274,1337,2
1275,1104,5
1275,1150,2
1275,1329,1
1275,1377,1
1275,1410,2
1275,1424,3
1276,1233,1
1276,1309,1
1276,1318,1
1276,1366,1
1276,1417,1
1276,1423,1
1277,1215,3
1277,1224,3
1277,1238,1
1277,1266,2
1277,1404,4
1279,1197,2
1279,1211,2
1279,1362,2
1280,1126,1
1280,1153,1
1280,1177,5
1280,1292,1
1280,1303,1
1280,1318,1
1280,1366,1
1281,1137,2
1281,1216,2
1281,1295,2
1281,1315,2
1281,1372,2
1281,1422,2
1281,1429,2
1283,1181,2
1283,1223,4
1283,1261,3
1283,1267,6
1283,1444,6
1284,1309,2
1284,1350,2
1287,1094,1
1288,1126,1
1288,1157,2
1288,1303,2
1288,1318,2
1288,1321,2
1288,1398,1
1288,1413,3
1288,1423,3
1289,1073,2
1289,1208,1
1289,1395,2
1290,1094,1
1290,1149,3
1290,1185,1
1291,1088,1
1291,1292,1
1291,1444,4
1292,1081,2
1292,1084,5
1292,1202,2
1292,1273,3
1292,1329,1
1293,1077,3
1293,1094,5
1294,339,4
1294,1328,1
1294,1331,2
1294,1433,1
1296,372,3
1296,1074,2
1296,1225,1
1296,1354,4
1298,1126,1
1298,1180,4
1298,1183,1
1298,1424,1
1299,1153,1
1299,1185,1
1299,1238,1
1299,1348,6
1299,1456,1
1300,1063,5
1300,1181,6
1300,1271,4
1301,1131,1
1301,1147,1
1301,1160,1
1301,1273,1
1301,1345,1
1301,1390,1
1302,1275,2
1302,1309,2
1302,1369,3
1303,1126,3
1303,1157,6
1303,1176,2
1303,1180,3
1303,1288,3
1303,1321,3
1303,1398,3
1303,1423,6
1304,1090,2
1304,1098,6
1304,1103,2
1304,1148,5
1304,1203,1
1304,1440,6
1305,1270,2
1305,1401,2
1305,1452,1
1306,1098,5
1306,1151,5
1306,1304,1
1307,1098,1
1307,1111,2
1307,1136,4
1308,1199,1
1308,1431,3
1309,1243,3
1309,1263,3
1309,1284,2
1309,1314,3
1309,1349,1
1309,1409,2
1309,1412,2
1310,1066,2
1310,1074,2
1310,1184,5
1310,1202,3
1310,1296,1
1310,1329,4
1310,1359,5
1310,1436,2
1311,1149,1
1311,1431,1
1311,1453,5
1312,1061,1
1312,1083,6
1312,1113,4
1312,1203,1
1312,1307,3
1312,1357,5
1313,1211,1
1313,1244,1
1313,1260,1
1314,1100,2
1314,1202,3
1314,1263,4
1314,1288,2
1314,1309,2
1314,1315,1
1314,1349,2
1314,1418,2
1314,1429,1
1315,1281,3
1317,802,2
1317,1136,6
1317,1262,6
1317,1416,3
1318,1076,4
1318,1157,5
1318,1177,3
1318,1181,4
1318,1267,5
1318,1270,4
1318,1280,5
1318,1321,4
1318,1398,4
1319,1204,1
1319,1215,6
1319,1220,1
1319,1224,4
1319,1404,5
1319,1454,1
1319,1457,1
1320,1097,4
1320,1336,2
1321,1157,3
1321,1270,1
1321,1288,2
1321,1303,2
1321,1318,1
1321,1398,4
1321,1423,2
1322,1103,1
1322,1191,5
1322,1214,1
1322,1357,1
1323,1097,5
1323,1216,1
1323,1336,3
1324,1099,2
1325,1193,3
1325,1295,1
1325,1422,2
1326,1107,3
1326,1176,5
1326,1254,1
1326,1429,5
1327,1076,2
1327,1234,3
1328,1211,5
1328,1294,1
1328,1331,5
1328,1406,1
1328,1433,3
1329,1074,5
1329,1184,4
1329,1196,2
1329,1202,5
1329,1310,6
1329,1359,5
1330,1070,4
1330,1248,4
1330,1251,4
1331,1069,1
1331,1211,4
1331,1294,4
1331,1328,5
1331,1433,2
1332,1083,2
1332,1252,2
1332,1368,4
1333,32,2
1333,1336,2
1335,1103,4
1335,1130,2
1335,1177,1
1335,1214,4
1335,1328,1
1335,1433,1
1336,1107,1
1336,1141,1
1336,1190,2
1336,1315,1
1336,1320,2
1336,1323,3
1336,1333,2
1337,1406,2
1338,807,2
1338,952,2
1338,1100,1
1338,1142,1
1338,1160,2
1338,1345,1
1339,1211,1
1339,1294,1
1339,1328,1
1339,1331,2
1339,1383,1
1339,1400,2
1340,1105,1
1340,1125,4
1340,1208,1
1340,1352,2
1340,1355,1
1341,1369,1
1342,1068,6
1342,1116,1
1342,1125,4
1342,1166,2
1342,1388,2
1343,1092,2
1343,1159,2
1343,1286,1
1343,1291,1
1343,1415,2
1343,1441,3
1343,1443,1
1343,1450,1
1344,1067,1
1344,1073,2
1344,1125,1
1344,1208,3
1344,1289,1
1344,1389,3
1344,1399,1
1345,1147,4
1345,1160,4
1345,1390,1
1345,1458,2
1346,1118,2
1346,1151,2
1346,1172,3
1346,1191,5
1346,1192,2
1346,1238,4
1346,1277,5
1346,1350,2
1347,1089,5
1347,1260,5
1347,1310,5
1347,1329,5
1347,1351,5
1348,1079,2
1348,1178,2
1348,1189,3
1348,1215,2
1348,1249,2
1348,1299,6
1348,1408,2
1349,923,2
1349,1101,1
1349,1233,4
1349,1280,1
1349,1314,2
1349,1321,1
1349,1418,1
1350,1224,4
1350,1227,1
1350,1361,1
1351,1089,6
1351,1177,1
1351,1310,3
1351,1347,4
1352,1073,1
1352,1208,1
1352,1422,1
1352,1445,1
1353,1087,3
1353,1220,3
1353,1259,1
1353,1454,3
1354,1074,1
1354,1084,5
1354,1088,5
1354,1150,2
1354,1184,4
1354,1202,6
1354,1296,4
1354,1297,6
1354,1343,2
1354,1380,1
1355,1105,3
1355,1198,1
1355,1208,3
1357,1083,6
1357,1103,1
1357,1113,5
1357,1189,1
1357,1197,1
1357,1312,6
1357,1382,1
1358,1092,2
1358,1095,1
1358,1164,4
1358,1201,3
1358,1379,1
1359,955,1
1359,1066,1
1359,1184,1
1359,1296,1
1359,1310,6
1359,1329,5
1359,1436,5
1360,1164,1
1360,1367,2
1360,1428,1
1361,1063,1
1361,1146,1
1361,1247,1
1361,1272,4
1361,1275,1
1361,1295,1
1361,1347,3
1362,1279,2
1363,1085,2
1363,1125,1
1363,1437,1
1364,1308,1
1364,1328,1
1364,1406,5
1364,1431,1
1365,1162,4
1365,1178,1
1365,1238,1
1365,1299,1
1365,1335,1
1365,1408,1
1365,1441,1
1366,1209,3
1366,1276,1
1366,1280,1
1366,1422,1
1366,1450,1
1367,1131,2
1367,1246,2
1367,1250,1
1367,1360,2
1368,1174,2
1368,1205,2
1368,1332,3
1369,1302,3
1370,1073,4
1370,1125,6
1370,1156,2
1370,1198,2
1370,1229,5
1370,1344,4
1370,1352,5
1370,1456,6
1371,1264,3
1371,1344,4
1371,1370,3
1371,1389,4
1371,1422,1
1373,723,1
1373,1140,1
1374,1149,1
1374,1389,1
1374,1445,1
1375,1130,6
1375,1172,4
1375,1319,4
1376,1074,2
1376,1150,3
1376,1202,2
1376,1225,2
1376,1270,2
1376,1296,2
1376,1407,2
1377,1101,1
1377,1196,2
1377,1336,2
1377,1380,1
1378,1209,3
1378,1273,3
1378,1459,4
1379,1092,5
1379,1095,4
1379,1164,2
1379,1201,2
1379,1358,2
1379,1385,3
1379,1424,4
1381,697,6
1381,1074,2
1381,1131,2
1381,1150,2
1381,1225,2
1381,1349,3
1383,1102,2
1383,1266,5
1383,1328,1
1383,1339,1
1383,1384,5
1383,1434,1
1383,1435,1
1384,1069,5
1384,1260,2
1384,1264,2
1384,1313,2
1384,1383,5
1384,1433,3
1384,1434,5
1384,1435,5
1385,1092,3
1385,1106,3
1385,1298,2
1385,1379,3
1386,1211,1
1386,1266,2
1386,1328,1
1386,1331,1
1386,1440,1
1387,1071,1
1387,1218,1
1387,1244,1
1387,1264,1
1387,1433,4
1388,1063,2
1388,1068,1
1388,1139,4
1388,1152,4
1388,1422,1
1388,1450,1
1389,1229,2
1389,1340,2
1389,1344,3
1389,1370,2
1389,1371,3
1390,1063,4
1390,1074,1
1390,1147,2
1390,1160,2
1390,1223,1
1390,1301,2
1390,1345,2
1390,1401,2
1390,1458,4
1391,1240,5
1391,1311,3
1393,481,3
1393,1245,4
1393,1266,1
1393,1438,5
1394,1126,1
1394,1303,1
1394,1444,1
1395,1289,2
1396,1426,2
1397,1115,5
1397,1333,1
1397,1372,4
1398,1076,6
1398,1181,1
1398,1280,1
1398,1303,4
1398,1304,4
1398,1318,4
1398,1423,6
1400,1188,1
1400,1328,1
1400,1339,3
1400,1364,5
1400,1383,1
1401,1147,2
1401,1345,3
1402,1201,1
1402,1211,1
1402,1328,1
1402,1440,3
1403,1075,2
1404,1224,2
1404,1277,2
1404,1331,2
1405,1102,3
1405,1197,4
1405,1328,5
1405,1331,3
1405,1357,3
1405,1383,3
1405,1433,4
1405,1435,3
1405,1437,3
1406,1148,3
1406,1294,1
1406,1449,5
1407,1093,5
1407,1127,3
1407,1147,2
1407,1165,2
1407,1300,6
1407,1398,5
1407,1444,6
1407,1459,4
1408,1121,2
1408,1145,2
1408,1224,2
1408,1238,2
1408,1365,2
1408,1368,2
1409,1213,2
1409,1309,3
1409,1418,1
1409,1419,2
1410,1150,2
1410,1171,2
1410,1329,2
1410,1423,2
1410,1442,2
1411,1359,1
1412,1161,5
1412,1269,1
1413,1143,1
1413,1210,2
1413,1288,2
1413,1428,2
1414,1077,2
1414,1369,2
1414,1377,2
1415,1157,1
1415,1213,1
1415,1303,1
1415,1419,2
1416,1109,1
1416,1136,4
1416,1262,1
1416,1446,5
1417,1092,5
1417,1106,1
1417,1155,3
1417,1250,3
1417,1284,1
1417,1441,3
1418,1314,2
1422,1115,1
1422,1119,2
1422,1159,1
1422,1208,2
1423,1076,4
1423,1157,4
1423,1176,4
1423,1288,2
1423,1303,4
1423,1318,2
1423,1398,5
1424,1273,1
1424,1298,1
1424,1379,1
1426,1127,2
1426,1219,2
1426,1396,2
1427,1263,2
1427,1449,1
1429,1107,4
1429,1176,2
1429,1326,4
1430,1161,5
1430,1267,2
1430,1273,2
1431,1199,1
1431,1308,3
1431,1364,4
1432,1061,2
1432,1092,2
1432,1164,2
1432,1167,4
1432,1201,2
1432,1358,2
1433,536,6
1433,1211,4
1433,1244,4
1433,1294,4
1433,1328,5
1433,1331,5
1433,1406,4
1434,1069,5
1434,1082,2
1434,1151,1
1434,1186,2
1434,1435,1
1434,1455,2
1435,1136,1
1435,1148,1
1435,1331,3
1435,1446,2
1436,1184,3
1436,1310,5
1436,1359,6
1438,1245,3
1438,1393,4
1439,1247,1
1439,1267,1
1439,1271,1
1439,1349,1
1439,1367,1
1439,1394,1
1439,1413,1
1439,1423,1
1440,1090,3
1440,1402,3
1440,1406,3
1440,1449,6
1441,1092,4
1441,1131,1
1441,1164,3
1441,1165,5
1441,1201,3
1441,1246,5
1441,1250,4
1441,1284,3
1441,1417,5
1442,1380,3
1442,1410,4
1442,1452,4
1443,1084,1
1443,1088,2
1443,1160,1
1443,1203,1
1443,1296,2
1443,1300,1
1443,1354,1
1443,1376,1
1444,1407,5
1445,1352,3
1447,1086,1
1447,1153,1
1447,1177,1
1447,1228,1
1447,1280,2
1447,1422,1
1447,1450,1
1448,1067,2
1448,1085,1
1448,1105,1
1448,1182,1
1448,1198,4
1448,1207,2
1448,1372,2
1449,1075,1
1449,1090,3
1449,1103,2
1449,1440,5
1450,1216,2
1450,1230,1
1450,1372,3
1450,1422,1
1452,1074,1
1452,1150,3
1452,1169,4
1452,1196,1
1452,1296,1
1452,1305,1
1452,1380,6
1452,1429,1
1452,1442,3
1453,1130,2
1453,1222,4
1453,1311,6
1453,1353,4
1453,1431,2
1454,1082,2
1454,1087,5
1454,1224,6
1454,1259,2
1454,1353,3
1455,1076,2
1455,1109,4
1455,1357,1
1455,1434,2
1456,1085,1
1457,1096,2
1457,1130,4
1457,1204,5
1457,1224,2
1457,1339,2
1457,1375,4
1457,1405,2
1458,1063,6
1458,1223,1
1458,1390,5
1458,1444,1
1459,432,1
1459,1223,2
1459,1261,5
1459,1267,3
1459,1273,4
1459,1407,2
